final_run_training_loss,final_run_training_dice,final_run_validation_loss,final_run_validation_dice,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4640534520149231,0.8800838589668274,0.15156672894954681,0.9559659957885742,347,1757135837,,False,348,98484_00000,2025-09-06_01-17-17,26.15906524658203,8647.209056138992,4011614,c1110a-s15.ufhpc,10.13.171.245,8647.209056138992,348
0.47613778710365295,0.8777099251747131,0.1491200029850006,0.9569122195243835,348,1757135862,,False,349,98484_00000,2025-09-06_01-17-42,25.305729150772095,8672.514785289764,4011614,c1110a-s15.ufhpc,10.13.171.245,8672.514785289764,349
0.48577266931533813,0.8956857919692993,0.1510711908340454,0.9558176398277283,349,1757135887,,False,350,98484_00000,2025-09-06_01-18-07,24.849764108657837,8697.364549398422,4011614,c1110a-s15.ufhpc,10.13.171.245,8697.364549398422,350
0.4628092050552368,0.9165074825286865,0.15097881853580475,0.9574524164199829,350,1757135913,,False,351,98484_00000,2025-09-06_01-18-33,25.700494050979614,8723.065043449402,4011614,c1110a-s15.ufhpc,10.13.171.245,8723.065043449402,351
0.42545604705810547,0.9255945682525635,0.15603035688400269,0.9573237299919128,351,1757135938,,False,352,98484_00000,2025-09-06_01-18-58,24.77821683883667,8747.843260288239,4011614,c1110a-s15.ufhpc,10.13.171.245,8747.843260288239,352
0.46238449215888977,0.88417649269104,0.15417873859405518,0.956736147403717,352,1757135961,,False,353,98484_00000,2025-09-06_01-19-21,23.82474970817566,8771.668009996414,4011614,c1110a-s15.ufhpc,10.13.171.245,8771.668009996414,353
0.5089848041534424,0.8657156229019165,0.15286114811897278,0.9568474888801575,353,1757135986,,False,354,98484_00000,2025-09-06_01-19-46,24.38318419456482,8796.051194190979,4011614,c1110a-s15.ufhpc,10.13.171.245,8796.051194190979,354
0.4715363085269928,0.8743782043457031,0.1501392424106598,0.9575710296630859,354,1757136011,,False,355,98484_00000,2025-09-06_01-20-11,24.744994163513184,8820.796188354492,4011614,c1110a-s15.ufhpc,10.13.171.245,8820.796188354492,355
0.5288252830505371,0.8472569584846497,0.14562103152275085,0.9579480290412903,355,1757136036,,False,356,98484_00000,2025-09-06_01-20-36,25.923725843429565,8846.719914197922,4011614,c1110a-s15.ufhpc,10.13.171.245,8846.719914197922,356
0.5275511741638184,0.8525108695030212,0.14500074088573456,0.9578925371170044,356,1757136061,,False,357,98484_00000,2025-09-06_01-21-01,24.40851593017578,8871.128430128098,4011614,c1110a-s15.ufhpc,10.13.171.245,8871.128430128098,357
0.4914037585258484,0.8223876953125,0.14516201615333557,0.9575400948524475,357,1757136085,,False,358,98484_00000,2025-09-06_01-21-25,24.037630081176758,8895.166060209274,4011614,c1110a-s15.ufhpc,10.13.171.245,8895.166060209274,358
0.4639711081981659,0.8567254543304443,0.14760015904903412,0.9566686749458313,358,1757136108,,False,359,98484_00000,2025-09-06_01-21-48,23.51942276954651,8918.68548297882,4011614,c1110a-s15.ufhpc,10.13.171.245,8918.68548297882,359
0.46506306529045105,0.8632547855377197,0.14922618865966797,0.9564628601074219,359,1757136134,,False,360,98484_00000,2025-09-06_01-22-14,25.88965916633606,8944.575142145157,4011614,c1110a-s15.ufhpc,10.13.171.245,8944.575142145157,360
0.4601556360721588,0.9031912684440613,0.15165221691131592,0.9565662145614624,360,1757136159,,False,361,98484_00000,2025-09-06_01-22-39,24.4597065448761,8969.034848690033,4011614,c1110a-s15.ufhpc,10.13.171.245,8969.034848690033,361
0.46439221501350403,0.8628966212272644,0.1505766361951828,0.9569690823554993,361,1757136183,,False,362,98484_00000,2025-09-06_01-23-03,24.30788278579712,8993.34273147583,4011614,c1110a-s15.ufhpc,10.13.171.245,8993.34273147583,362
0.5163367986679077,0.873322606086731,0.1470804512500763,0.9572546482086182,362,1757136209,,False,363,98484_00000,2025-09-06_01-23-29,25.466586112976074,9018.809317588806,4011614,c1110a-s15.ufhpc,10.13.171.245,9018.809317588806,363
0.4696555733680725,0.897658109664917,0.14840300381183624,0.9575860500335693,363,1757136233,,False,364,98484_00000,2025-09-06_01-23-53,24.54729652404785,9043.356614112854,4011614,c1110a-s15.ufhpc,10.13.171.245,9043.356614112854,364
0.5450496077537537,0.8799281716346741,0.14410874247550964,0.9569199085235596,364,1757136260,,False,365,98484_00000,2025-09-06_01-24-20,26.532459497451782,9069.889073610306,4011614,c1110a-s15.ufhpc,10.13.171.245,9069.889073610306,365
0.49513497948646545,0.8309594392776489,0.14199672639369965,0.957705557346344,365,1757136286,,False,366,98484_00000,2025-09-06_01-24-46,26.187832593917847,9096.076906204224,4011614,c1110a-s15.ufhpc,10.13.171.245,9096.076906204224,366
0.4573861360549927,0.866441547870636,0.14135758578777313,0.9572591781616211,366,1757136312,,False,367,98484_00000,2025-09-06_01-25-12,26.301424264907837,9122.378330469131,4011614,c1110a-s15.ufhpc,10.13.171.245,9122.378330469131,367
0.48404067754745483,0.8795083165168762,0.1422647088766098,0.9577334523200989,367,1757136338,,False,368,98484_00000,2025-09-06_01-25-38,25.562073469161987,9147.940403938293,4011614,c1110a-s15.ufhpc,10.13.171.245,9147.940403938293,368
0.46843451261520386,0.8169437050819397,0.14217308163642883,0.9572610259056091,368,1757136363,,False,369,98484_00000,2025-09-06_01-26-03,25.562496423721313,9173.502900362015,4011614,c1110a-s15.ufhpc,10.13.171.245,9173.502900362015,369
0.5206471085548401,0.892612099647522,0.13871538639068604,0.9583030343055725,369,1757136390,,False,370,98484_00000,2025-09-06_01-26-30,26.812384843826294,9200.315285205841,4011614,c1110a-s15.ufhpc,10.13.171.245,9200.315285205841,370
0.49891242384910583,0.8633182644844055,0.1380578726530075,0.9583386182785034,370,1757136415,,False,371,98484_00000,2025-09-06_01-26-55,24.69668936729431,9225.011974573135,4011614,c1110a-s15.ufhpc,10.13.171.245,9225.011974573135,371
0.513635516166687,0.8735913038253784,0.13588333129882812,0.9582557082176208,371,1757136439,,False,372,98484_00000,2025-09-06_01-27-19,24.323720932006836,9249.335695505142,4011614,c1110a-s15.ufhpc,10.13.171.245,9249.335695505142,372
0.505852460861206,0.8711905479431152,0.13378681242465973,0.9584368467330933,372,1757136463,,False,373,98484_00000,2025-09-06_01-27-43,24.253042221069336,9273.588737726212,4011614,c1110a-s15.ufhpc,10.13.171.245,9273.588737726212,373
0.4663415551185608,0.9016298651695251,0.13456882536411285,0.9583926200866699,373,1757136488,,False,374,98484_00000,2025-09-06_01-28-08,24.608789920806885,9298.197527647018,4011614,c1110a-s15.ufhpc,10.13.171.245,9298.197527647018,374
0.4290832281112671,0.8616326451301575,0.13971170783042908,0.9581087827682495,374,1757136512,,False,375,98484_00000,2025-09-06_01-28-32,23.979138374328613,9322.176666021347,4011614,c1110a-s15.ufhpc,10.13.171.245,9322.176666021347,375
0.45781177282333374,0.9065673351287842,0.1482996940612793,0.9561541080474854,375,1757136537,,False,376,98484_00000,2025-09-06_01-28-57,24.562859296798706,9346.739525318146,4011614,c1110a-s15.ufhpc,10.13.171.245,9346.739525318146,376
0.475963294506073,0.8931984901428223,0.14874428510665894,0.9542317390441895,376,1757136561,,False,377,98484_00000,2025-09-06_01-29-21,24.70370316505432,9371.4432284832,4011614,c1110a-s15.ufhpc,10.13.171.245,9371.4432284832,377
0.4676893353462219,0.8615792989730835,0.14726507663726807,0.9581190347671509,377,1757136586,,False,378,98484_00000,2025-09-06_01-29-46,24.595497846603394,9396.038726329803,4011614,c1110a-s15.ufhpc,10.13.171.245,9396.038726329803,378
0.4494934380054474,0.8631239533424377,0.15203697979450226,0.9555349349975586,378,1757136611,,False,379,98484_00000,2025-09-06_01-30-11,24.77327847480774,9420.812004804611,4011614,c1110a-s15.ufhpc,10.13.171.245,9420.812004804611,379
0.49147242307662964,0.8729275465011597,0.148892343044281,0.9559733867645264,379,1757136636,,False,380,98484_00000,2025-09-06_01-30-36,24.851421117782593,9445.663425922394,4011614,c1110a-s15.ufhpc,10.13.171.245,9445.663425922394,380
0.4332001209259033,0.8781004548072815,0.14949269592761993,0.9581294059753418,380,1757136662,,False,381,98484_00000,2025-09-06_01-31-02,26.191073656082153,9471.854499578476,4011614,c1110a-s15.ufhpc,10.13.171.245,9471.854499578476,381
0.5163565874099731,0.893403172492981,0.14481709897518158,0.9573259949684143,381,1757136686,,False,382,98484_00000,2025-09-06_01-31-26,24.074459314346313,9495.928958892822,4011614,c1110a-s15.ufhpc,10.13.171.245,9495.928958892822,382
0.41647616028785706,0.8902189135551453,0.14653639495372772,0.9568971395492554,382,1757136711,,False,383,98484_00000,2025-09-06_01-31-51,25.605265855789185,9521.534224748611,4011614,c1110a-s15.ufhpc,10.13.171.245,9521.534224748611,383
0.48130378127098083,0.8685495257377625,0.1439959704875946,0.957013726234436,383,1757136736,,False,384,98484_00000,2025-09-06_01-32-16,24.53626036643982,9546.070485115051,4011614,c1110a-s15.ufhpc,10.13.171.245,9546.070485115051,384
0.4712957739830017,0.8488456010818481,0.14399567246437073,0.9553699493408203,384,1757136761,,False,385,98484_00000,2025-09-06_01-32-41,24.790627479553223,9570.861112594604,4011614,c1110a-s15.ufhpc,10.13.171.245,9570.861112594604,385
0.5397159457206726,0.8783776164054871,0.136697456240654,0.9572542905807495,385,1757136786,,False,386,98484_00000,2025-09-06_01-33-06,24.947745323181152,9595.808857917786,4011614,c1110a-s15.ufhpc,10.13.171.245,9595.808857917786,386
0.4332559108734131,0.9081785082817078,0.13721656799316406,0.9569549560546875,386,1757136811,,False,387,98484_00000,2025-09-06_01-33-31,25.29825711250305,9621.107115030289,4011614,c1110a-s15.ufhpc,10.13.171.245,9621.107115030289,387
0.4871816635131836,0.8771974444389343,0.13570548593997955,0.9573505520820618,387,1757136836,,False,388,98484_00000,2025-09-06_01-33-56,25.306990146636963,9646.414105176926,4011614,c1110a-s15.ufhpc,10.13.171.245,9646.414105176926,388
0.49300533533096313,0.8835017681121826,0.13136348128318787,0.9580545425415039,388,1757136861,,False,389,98484_00000,2025-09-06_01-34-21,24.8106472492218,9671.224752426147,4011614,c1110a-s15.ufhpc,10.13.171.245,9671.224752426147,389
0.4148387908935547,0.9061145782470703,0.13729892671108246,0.9576483368873596,389,1757136885,,False,390,98484_00000,2025-09-06_01-34-45,23.71064805984497,9694.935400485992,4011614,c1110a-s15.ufhpc,10.13.171.245,9694.935400485992,390
0.4735921323299408,0.8737857341766357,0.13544349372386932,0.9574215412139893,390,1757136910,,False,391,98484_00000,2025-09-06_01-35-10,25.115375757217407,9720.05077624321,4011614,c1110a-s15.ufhpc,10.13.171.245,9720.05077624321,391
0.4640951156616211,0.8671678304672241,0.13274717330932617,0.9580343961715698,391,1757136935,,False,392,98484_00000,2025-09-06_01-35-35,24.58214545249939,9744.63292169571,4011614,c1110a-s15.ufhpc,10.13.171.245,9744.63292169571,392
0.5124551653862,0.8428736329078674,0.1306314766407013,0.9554990530014038,392,1757136959,,False,393,98484_00000,2025-09-06_01-35-59,24.729498624801636,9769.36242032051,4011614,c1110a-s15.ufhpc,10.13.171.245,9769.36242032051,393
0.45606568455696106,0.8858730792999268,0.13195715844631195,0.9556698799133301,393,1757136984,,False,394,98484_00000,2025-09-06_01-36-24,24.238513231277466,9793.600933551788,4011614,c1110a-s15.ufhpc,10.13.171.245,9793.600933551788,394
0.4671039581298828,0.9185300469398499,0.1295076459646225,0.9567983746528625,394,1757137008,,False,395,98484_00000,2025-09-06_01-36-48,24.03875160217285,9817.639685153961,4011614,c1110a-s15.ufhpc,10.13.171.245,9817.639685153961,395
0.463728666305542,0.8821631669998169,0.1293160766363144,0.9558833241462708,395,1757137032,,False,396,98484_00000,2025-09-06_01-37-12,24.796360969543457,9842.436046123505,4011614,c1110a-s15.ufhpc,10.13.171.245,9842.436046123505,396
0.502821683883667,0.8527783155441284,0.12927909195423126,0.9536209106445312,396,1757137057,,False,397,98484_00000,2025-09-06_01-37-37,24.076894998550415,9866.512941122055,4011614,c1110a-s15.ufhpc,10.13.171.245,9866.512941122055,397
0.4762132465839386,0.822541356086731,0.12588119506835938,0.9565619230270386,397,1757137081,,False,398,98484_00000,2025-09-06_01-38-01,24.314587593078613,9890.827528715134,4011614,c1110a-s15.ufhpc,10.13.171.245,9890.827528715134,398
0.44266095757484436,0.8939093351364136,0.13045568764209747,0.956843376159668,398,1757137105,,False,399,98484_00000,2025-09-06_01-38-25,23.73110866546631,9914.5586373806,4011614,c1110a-s15.ufhpc,10.13.171.245,9914.5586373806,399
0.5408532023429871,0.8961266279220581,0.1257934868335724,0.9572944641113281,399,1757137129,,False,400,98484_00000,2025-09-06_01-38-49,23.90313410758972,9938.46177148819,4011614,c1110a-s15.ufhpc,10.13.171.245,9938.46177148819,400
,,,,,1757137141,,False,401,98484_00000,2025-09-06_01-39-01,12.15232539176941,9950.61409687996,4011614,c1110a-s15.ufhpc,10.13.171.245,9950.61409687996,401
